X,Y
4141,0.507
4142,0.508
4143,0.490
4144,0.514
4145,0.497
4146,0.509
4147,0.498
4148,0.506
4149,0.503
4150,0.508
4151,0.483
4152,0.496
4153,0.498
4154,0.506
4155,0.486
4156,0.512
4157,0.505
4158,0.506
4159,0.492
4160,0.494
4161,0.505
4162,0.501
4163,0.510
4164,0.502
4165,0.493
4166,0.501
4167,0.514
4168,0.503
4169,0.512
4170,0.498
4171,0.503
4172,0.501
4173,0.492
4174,0.501
4175,0.505
4176,0.513
4177,0.506
4178,0.502
4179,0.496
4180,0.504
4181,0.510
4182,0.499
4183,0.514
4184,0.493
4185,0.489
4186,0.502
4187,0.511
4188,0.510
4189,0.506
4190,0.510
4191,0.517
4192,0.517
4193,0.504
4194,0.516
4195,0.511
4196,0.503
4197,0.501
4198,0.510
4199,0.513
4200,0.505
4201,0.504
4202,0.510
4203,0.509
4204,0.501
4205,0.507
4206,0.496
4207,0.504
4208,0.497
4209,0.503
4210,0.500
4211,0.486
4212,0.497
4213,0.504
4214,0.511
4215,0.500
4216,0.505
4217,0.511
4218,0.504
4219,0.496
4220,0.508
4221,0.497
4222,0.501
4223,0.503
4224,0.495
4225,0.496
4226,0.495
4227,0.504
4228,0.490
4229,0.492
4230,0.507
4231,0.499
4232,0.504
4233,0.494
4234,0.519
4235,0.493
4236,0.487
4237,0.483
4238,0.484
4239,0.489
4240,0.493
4241,0.492
4242,0.493
4243,0.495
4244,0.496
4245,0.496
4246,0.504
4247,0.489
4248,0.496
4249,0.492
4250,0.513
4251,0.509
4252,0.498
4253,0.505
4254,0.484
4255,0.497
4256,0.496
4257,0.492
4258,0.497
4259,0.478
4260,0.488
4261,0.478
4262,0.475
4263,0.487
4264,0.482
4265,0.489
4266,0.490
4267,0.488
4268,0.489
4269,0.492
4270,0.490
4271,0.495
4272,0.487
4273,0.488
4274,0.481
4275,0.489
4276,0.491
4277,0.485
4278,0.489
4279,0.486
4280,0.487
4281,0.477
4282,0.482
4283,0.474
4284,0.492
4285,0.495
4286,0.487
4287,0.488
4288,0.493
4289,0.495
4290,0.482
4291,0.490
4292,0.496
4293,0.485
4294,0.475
4295,0.479
4296,0.473
4297,0.473
4298,0.464
4299,0.474
4300,0.464
4301,0.458
4302,0.451
4303,0.444
4304,0.436
4305,0.432
4306,0.428
4307,0.417
4308,0.413
4309,0.419
4310,0.429
4311,0.441
4312,0.423
4313,0.451
4314,0.448
4315,0.457
4316,0.455
4317,0.462
4318,0.464
4319,0.473
4320,0.479
4321,0.487
4322,0.487
4323,0.477
4324,0.481
4325,0.484
4326,0.486
4327,0.480
4328,0.478
4329,0.488
4330,0.485
4331,0.470
4332,0.494
4333,0.486
4334,0.479
4335,0.477
4336,0.487
4337,0.479
4338,0.479
4339,0.468
4340,0.488
4341,0.490
4342,0.488
4343,0.490
4344,0.488
4345,0.491
4346,0.489
4347,0.489
4348,0.469
4349,0.471
4350,0.472
4351,0.477
4352,0.475
4353,0.484
4354,0.476
4355,0.485
4356,0.487
4357,0.473
4358,0.478
4359,0.476
4360,0.483
4361,0.472
4362,0.481
4363,0.488
4364,0.486
4365,0.474
4366,0.500
4367,0.482
4368,0.480
4369,0.472
4370,0.481
4371,0.474
4372,0.475
4373,0.480
4374,0.481
4375,0.466
4376,0.467
4377,0.476
4378,0.480
4379,0.479
4380,0.486
4381,0.481
4382,0.474
4383,0.488
4384,0.477
4385,0.482
4386,0.473
4387,0.475
4388,0.475
4389,0.478
4390,0.478
4391,0.478
4392,0.474
4393,0.475
4394,0.480
4395,0.481
4396,0.487
4397,0.491
4398,0.470
4399,0.480
4400,0.486
4401,0.484
4402,0.462
4403,0.480
4404,0.485
4405,0.481
4406,0.480
4407,0.474
4408,0.480
4409,0.478
4410,0.475
4411,0.486
4412,0.462
4413,0.476
4414,0.484
4415,0.485
4416,0.479
4417,0.469
4418,0.493
4419,0.475
4420,0.481
4421,0.472
4422,0.478
4423,0.482
4424,0.479
4425,0.481
4426,0.487
4427,0.476
4428,0.472
4429,0.485
4430,0.472
4431,0.485
4432,0.475
4433,0.464
4434,0.464
4435,0.464
4436,0.474
4437,0.480
4438,0.478
4439,0.469
4440,0.480
4441,0.474
4442,0.482
4443,0.487
4444,0.466
4445,0.472
4446,0.471
4447,0.481
4448,0.475
4449,0.472
4450,0.475
4451,0.470
4452,0.473
4453,0.453
4454,0.468
4455,0.474
4456,0.460
4457,0.483
4458,0.477
4459,0.470
4460,0.469
4461,0.477
4462,0.473
4463,0.472
4464,0.471
4465,0.465
4466,0.470
4467,0.450
4468,0.461
4469,0.469
4470,0.474
4471,0.481
4472,0.465
4473,0.461
4474,0.468
4475,0.467
4476,0.474
4477,0.455
4478,0.465
4479,0.462
4480,0.470
4481,0.468
4482,0.474
4483,0.463
4484,0.470
4485,0.471
4486,0.474
4487,0.476
4488,0.469
4489,0.466
4490,0.466
4491,0.477
4492,0.456
4493,0.466
4494,0.468
4495,0.468
4496,0.469
4497,0.463
4498,0.460
4499,0.488
4500,0.466
4501,0.468
4502,0.466
4503,0.466
4504,0.471
4505,0.473
4506,0.464
4507,0.457
4508,0.463
4509,0.461
4510,0.459
4511,0.454
4512,0.462
4513,0.459
4514,0.469
4515,0.468
4516,0.468
4517,0.464
4518,0.460
4519,0.456
4520,0.465
4521,0.456
4522,0.474
4523,0.480
4524,0.469
4525,0.471
4526,0.468
4527,0.470
4528,0.470
4529,0.465
4530,0.463
4531,0.474
4532,0.461
4533,0.463
4534,0.459
4535,0.469
4536,0.472
4537,0.457
4538,0.460
4539,0.470
4540,0.479
4541,0.460
4542,0.455
4543,0.476
4544,0.460
4545,0.470
4546,0.461
4547,0.471
4548,0.465
4549,0.473
4550,0.469
4551,0.467
4552,0.473
4553,0.450
4554,0.472
4555,0.464
4556,0.470
4557,0.473
4558,0.463
4559,0.463
4560,0.457
4561,0.444
4562,0.463
4563,0.460
4564,0.457
4565,0.460
4566,0.461
4567,0.466
4568,0.455
4569,0.453
4570,0.476
4571,0.449
4572,0.451
4573,0.466
4574,0.458
4575,0.461
4576,0.464
4577,0.463
4578,0.459
4579,0.462
4580,0.465
4581,0.452
4582,0.465
4583,0.466
4584,0.465
4585,0.458
4586,0.464
4587,0.453
4588,0.470
4589,0.468
4590,0.453
4591,0.461
4592,0.465
4593,0.458
4594,0.473
4595,0.453
4596,0.457
4597,0.454
4598,0.456
4599,0.473
4600,0.451
4601,0.460
4602,0.459
4603,0.469
4604,0.458
4605,0.459
4606,0.452
4607,0.448
4608,0.458
4609,0.465
4610,0.469
4611,0.454
4612,0.452
4613,0.453
4614,0.464
4615,0.454
4616,0.454
4617,0.463
4618,0.466
4619,0.462
4620,0.472
4621,0.454
4622,0.459
4623,0.464
4624,0.454
4625,0.448
4626,0.448
4627,0.462
4628,0.454
4629,0.460
4630,0.461
4631,0.468
4632,0.447
4633,0.457
4634,0.455
4635,0.452
4636,0.440
4637,0.452
4638,0.457
4639,0.457
4640,0.447
4641,0.434
4642,0.450
4643,0.465
4644,0.468
4645,0.447
4646,0.454
4647,0.456
4648,0.455
4649,0.450
4650,0.457
4651,0.457
4652,0.461
4653,0.455
4654,0.453
4655,0.459
4656,0.458
4657,0.449
4658,0.464
4659,0.447
4660,0.469
4661,0.458
4662,0.444
4663,0.461
4664,0.459
4665,0.454
4666,0.459
4667,0.461
4668,0.459
4669,0.464
4670,0.470
4671,0.468
4672,0.468
4673,0.449
4674,0.461
4675,0.456
4676,0.458
4677,0.456
4678,0.453
4679,0.460
4680,0.443
4681,0.466
4682,0.441
4683,0.451
4684,0.449
4685,0.461
4686,0.457
4687,0.457
4688,0.460
4689,0.446
4690,0.456
4691,0.457
4692,0.455
4693,0.453
4694,0.449
4695,0.460
4696,0.457
4697,0.464
4698,0.455
4699,0.443
4700,0.458
4701,0.462
4702,0.445
4703,0.452
4704,0.447
4705,0.434
4706,0.443
4707,0.447
4708,0.450
4709,0.451
4710,0.439
4711,0.458
4712,0.457
4713,0.445
4714,0.446
4715,0.444
4716,0.450
4717,0.449
4718,0.455
4719,0.448
4720,0.443
4721,0.449
4722,0.456
4723,0.450
4724,0.451
4725,0.445
4726,0.458
4727,0.457
4728,0.454
4729,0.439
4730,0.455
4731,0.457
4732,0.444
4733,0.456
4734,0.470
4735,0.460
4736,0.467
4737,0.448
4738,0.452
4739,0.450
4740,0.444
4741,0.451
4742,0.448
4743,0.455
4744,0.444
4745,0.446
4746,0.451
4747,0.452
4748,0.455
4749,0.441
4750,0.450
4751,0.456
4752,0.459
4753,0.449
4754,0.442
4755,0.444
4756,0.454
4757,0.451
4758,0.459
4759,0.451
4760,0.442
4761,0.445
4762,0.437
4763,0.448
4764,0.448
4765,0.446
4766,0.448
4767,0.445
4768,0.450
4769,0.440
4770,0.444
4771,0.436
4772,0.439
4773,0.447
4774,0.450
4775,0.438
4776,0.449
4777,0.442
4778,0.448
4779,0.461
4780,0.453
4781,0.449
4782,0.442
4783,0.442
4784,0.436
4785,0.452
4786,0.451
4787,0.457
4788,0.440
4789,0.453
4790,0.448
4791,0.454
4792,0.448
4793,0.442
4794,0.444
4795,0.454
4796,0.447
4797,0.452
4798,0.446
4799,0.457
4800,0.440
4801,0.460
4802,0.442
4803,0.438
4804,0.446
4805,0.450
4806,0.455
4807,0.438
4808,0.444
4809,0.450
4810,0.435
4811,0.450
4812,0.436
4813,0.451
4814,0.450
4815,0.450
4816,0.440
4817,0.429
4818,0.445
4819,0.434
4820,0.443
4821,0.441
4822,0.444
4823,0.434
4824,0.444
4825,0.439
4826,0.438
4827,0.444
4828,0.432
4829,0.445
4830,0.448
4831,0.427
4832,0.440
4833,0.445
4834,0.446
4835,0.436
4836,0.440
4837,0.438
4838,0.450
4839,0.444
4840,0.440
4841,0.445
4842,0.446
4843,0.442
4844,0.445
4845,0.438
4846,0.439
4847,0.441
4848,0.458
4849,0.438
4850,0.451
4851,0.440
4852,0.440
4853,0.436
4854,0.440
4855,0.442
4856,0.444
4857,0.442
4858,0.431
4859,0.439
4860,0.449
4861,0.436
4862,0.436
4863,0.443
4864,0.441
4865,0.436
4866,0.435
4867,0.437
4868,0.440
4869,0.458
4870,0.450
4871,0.448
4872,0.432
4873,0.444
4874,0.426
4875,0.442
4876,0.434
4877,0.450
4878,0.443
4879,0.439
4880,0.442
4881,0.442
4882,0.435
4883,0.447
4884,0.446
4885,0.432
4886,0.443
4887,0.436
4888,0.445
4889,0.448
4890,0.448
4891,0.422
4892,0.441
4893,0.443
4894,0.441
4895,0.434
4896,0.430
4897,0.425
4898,0.430
4899,0.440
4900,0.439
4901,0.442
4902,0.444
4903,0.439
4904,0.432
4905,0.445
4906,0.437
4907,0.432
4908,0.441
4909,0.444
4910,0.437
4911,0.450
4912,0.440
4913,0.440
4914,0.433
4915,0.440
4916,0.428
4917,0.447
4918,0.439
4919,0.440
4920,0.450
4921,0.442
4922,0.430
4923,0.427
4924,0.445
4925,0.438
4926,0.429
4927,0.425
4928,0.427
4929,0.422
4930,0.431
4931,0.436
4932,0.433
4933,0.437
4934,0.434
4935,0.441
4936,0.439
4937,0.423
4938,0.437
4939,0.428
4940,0.427
4941,0.422
4942,0.424
4943,0.429
4944,0.421
4945,0.427
4946,0.436
4947,0.430
4948,0.438
4949,0.436
4950,0.432
4951,0.447
4952,0.435
4953,0.428
4954,0.440
4955,0.436
4956,0.427
4957,0.428
4958,0.427
4959,0.442
4960,0.434
4961,0.427
4962,0.425
4963,0.433
4964,0.421
4965,0.442
4966,0.444
4967,0.423
4968,0.430
4969,0.438
4970,0.415
4971,0.428
4972,0.429
4973,0.431
4974,0.436
4975,0.437
4976,0.438
4977,0.435
4978,0.432
4979,0.418
4980,0.435
4981,0.424
4982,0.421
4983,0.426
4984,0.417
4985,0.416
4986,0.422
4987,0.428
4988,0.427
4989,0.422
4990,0.400
4991,0.401
4992,0.403
4993,0.403
4994,0.406
4995,0.401
4996,0.394
4997,0.413
4998,0.404
4999,0.416
5000,0.400
5001,0.389
5002,0.391
5003,0.385
5004,0.377
5005,0.363
5006,0.374
5007,0.381
5008,0.366
5009,0.368
5010,0.361
5011,0.353
5012,0.358
5013,0.345
5014,0.340
5015,0.344
5016,0.342
5017,0.340
5018,0.342
5019,0.342
5020,0.335
5021,0.347
5022,0.350
5023,0.349
5024,0.353
5025,0.367
5026,0.359
5027,0.357
5028,0.369
5029,0.389
5030,0.364
5031,0.385
5032,0.380
5033,0.378
5034,0.381
5035,0.398
5036,0.385
5037,0.391
5038,0.400
5039,0.405
5040,0.406
5041,0.419
5042,0.414
5043,0.416
5044,0.416
5045,0.409
5046,0.402
5047,0.418
5048,0.412
5049,0.416
5050,0.418
5051,0.420
5052,0.417
5053,0.421
5054,0.418
5055,0.417
5056,0.424
5057,0.427
5058,0.431
5059,0.420
5060,0.426
5061,0.426
5062,0.435
5063,0.426
5064,0.446
5065,0.422
5066,0.433
5067,0.432
5068,0.435
5069,0.440
5070,0.443
5071,0.443
5072,0.439
5073,0.443
5074,0.433
5075,0.444
5076,0.435
5077,0.448
5078,0.452
5079,0.437
5080,0.433
5081,0.443
5082,0.425
5083,0.442
5084,0.441
5085,0.432
5086,0.435
5087,0.442
5088,0.428
5089,0.442
5090,0.438
5091,0.434
5092,0.434
5093,0.433
5094,0.426
5095,0.429
5096,0.433
5097,0.426
5098,0.430
5099,0.410
5100,0.428
5101,0.433
5102,0.426
5103,0.428
5104,0.420
5105,0.436
5106,0.422
5107,0.424
5108,0.434
5109,0.429
5110,0.430
5111,0.427
5112,0.422
5113,0.434
5114,0.416
5115,0.424
5116,0.413
5117,0.422
5118,0.425
5119,0.429
5120,0.426
5121,0.431
5122,0.424
5123,0.413
5124,0.417
5125,0.427
5126,0.417
5127,0.430
5128,0.429
5129,0.405
5130,0.421
5131,0.412
5132,0.418
5133,0.434
5134,0.431
5135,0.425
5136,0.418
5137,0.417
5138,0.422
5139,0.429
5140,0.415
5141,0.427
5142,0.416
5143,0.419
5144,0.417
5145,0.407
5146,0.410
5147,0.416
5148,0.415
5149,0.417
5150,0.415
5151,0.404
5152,0.406
5153,0.415
5154,0.403
5155,0.402
5156,0.408
5157,0.411
5158,0.410
5159,0.405
5160,0.418
5161,0.415
5162,0.412
5163,0.408
5164,0.413
5165,0.399
5166,0.402
5167,0.411
5168,0.403
5169,0.393
5170,0.387
5171,0.405
5172,0.396
5173,0.404
5174,0.398
5175,0.402
5176,0.390
5177,0.392
5178,0.395
5179,0.390
5180,0.374
5181,0.380
5182,0.375
5183,0.367
5184,0.363
5185,0.363
5186,0.376
5187,0.360
5188,0.363
5189,0.374
5190,0.352
5191,0.349
5192,0.365
5193,0.354
5194,0.364
5195,0.365
5196,0.345
5197,0.344
5198,0.346
5199,0.353
5200,0.353
5201,0.348
5202,0.344
5203,0.348
5204,0.343
5205,0.349
5206,0.353
5207,0.356
5208,0.355
5209,0.348
5210,0.355
5211,0.361
5212,0.361
5213,0.359
5214,0.372
5215,0.373
5216,0.368
5217,0.357
5218,0.356
5219,0.371
5220,0.371
5221,0.382
5222,0.375
5223,0.383
5224,0.395
5225,0.394
5226,0.396
5227,0.394
5228,0.375
5229,0.391
5230,0.400
5231,0.395
5232,0.390
5233,0.408
5234,0.391
5235,0.391
5236,0.398
5237,0.390
5238,0.401
5239,0.397
5240,0.413
5241,0.397
5242,0.405
5243,0.407
5244,0.406
5245,0.403
5246,0.407
5247,0.410
5248,0.402
5249,0.411
5250,0.406
5251,0.407
5252,0.400
5253,0.412
5254,0.405
5255,0.410
5256,0.414
5257,0.415
5258,0.415
5259,0.414
5260,0.412
5261,0.424
5262,0.420
5263,0.421
5264,0.407
5265,0.407
5266,0.406
5267,0.420
5268,0.413
5269,0.407
5270,0.422
5271,0.408
5272,0.403
5273,0.423
5274,0.417
5275,0.413
5276,0.411
5277,0.412
5278,0.413
5279,0.419
5280,0.414
5281,0.424
5282,0.418
5283,0.420
5284,0.427
5285,0.417
5286,0.420
5287,0.423
5288,0.420
5289,0.405
5290,0.412
5291,0.423
5292,0.413
5293,0.426
5294,0.427
5295,0.422
5296,0.419
5297,0.415
5298,0.412
5299,0.411
5300,0.423
5301,0.424
5302,0.416
5303,0.424
5304,0.416
5305,0.418
5306,0.426
5307,0.428
5308,0.423
5309,0.410
5310,0.424
5311,0.421
5312,0.403
5313,0.420
5314,0.412
5315,0.416
5316,0.421
5317,0.417
5318,0.415
5319,0.422
5320,0.408
5321,0.418
5322,0.420
5323,0.425
5324,0.423
5325,0.413
5326,0.421
5327,0.422
5328,0.415
5329,0.424
5330,0.418
5331,0.408
5332,0.418
5333,0.414
5334,0.421
5335,0.434
5336,0.410
5337,0.413
5338,0.419
5339,0.421
5340,0.426
5341,0.426
5342,0.427
5343,0.421
5344,0.416
5345,0.433
5346,0.411
5347,0.413
5348,0.412
5349,0.412
5350,0.418
5351,0.418
5352,0.416
5353,0.409
5354,0.412
5355,0.421
5356,0.415
5357,0.426
5358,0.415
5359,0.418
5360,0.425
5361,0.415
5362,0.410
5363,0.421
5364,0.410
5365,0.413
5366,0.418
5367,0.420
5368,0.432
5369,0.424
5370,0.421
5371,0.425
5372,0.422
5373,0.426
5374,0.421
5375,0.414
5376,0.421
5377,0.422
5378,0.424
5379,0.412
5380,0.418
5381,0.426
5382,0.428
5383,0.421
5384,0.428
5385,0.427
5386,0.420
5387,0.421
5388,0.422
5389,0.412
5390,0.414
5391,0.413
5392,0.415
5393,0.424
5394,0.422
5395,0.421
5396,0.421
5397,0.416
5398,0.416
5399,0.422
5400,0.416
5401,0.423
5402,0.416
5403,0.419
5404,0.412
5405,0.414
5406,0.420
5407,0.410
5408,0.416
5409,0.421
5410,0.415
5411,0.424
5412,0.432
5413,0.412
5414,0.416
5415,0.413
5416,0.409
5417,0.421
5418,0.417
5419,0.413
5420,0.418
5421,0.415
5422,0.411
5423,0.417
5424,0.410
5425,0.422
5426,0.412
5427,0.411
5428,0.416
5429,0.419
5430,0.416
5431,0.421
5432,0.414
5433,0.410
5434,0.414
5435,0.413
5436,0.415
5437,0.417
5438,0.415
5439,0.421
5440,0.414
5441,0.406
5442,0.412
5443,0.411
5444,0.417
5445,0.409
5446,0.413
5447,0.418
5448,0.417
5449,0.419
5450,0.403
5451,0.408
5452,0.421
5453,0.414
5454,0.429
5455,0.421
5456,0.422
5457,0.411
5458,0.417
5459,0.422
5460,0.411
5461,0.421
5462,0.416
5463,0.417
5464,0.422
5465,0.416
5466,0.413
5467,0.415
5468,0.420
5469,0.419
5470,0.407
5471,0.414
5472,0.410
5473,0.417
5474,0.408
5475,0.417
5476,0.407
5477,0.412
5478,0.409
5479,0.415
5480,0.426
5481,0.415
5482,0.408
5483,0.412
5484,0.419
5485,0.415
5486,0.424
5487,0.402
5488,0.421
5489,0.416
5490,0.413
5491,0.410
5492,0.418
5493,0.395
5494,77.786
5495,79.456
5496,79.001
5497,78.367
5498,77.830
5499,77.728
5500,77.398
5501,77.009
5502,75.995
5503,75.060
5504,74.088
5505,73.116
5506,72.423
5507,71.896
5508,70.959
5509,70.041
5510,69.113
5511,67.872
5512,66.672
5513,65.550
5514,64.365
5515,63.306
5516,62.405
5517,61.559
5518,60.616
5519,59.918
5520,59.345
5521,58.866
5522,58.615
5523,58.472
5524,58.649
5525,59.061
5526,59.609
5527,60.206
5528,61.217
5529,62.040
5530,62.843
5531,63.771
5532,64.598
5533,65.559
5534,66.281
5535,67.006
5536,67.373
5537,67.755
5538,67.812
5539,67.937
5540,68.187
5541,68.582
5542,68.992
5543,69.919
5544,72.915
5545,74.835
5546,75.791
